tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:702:0,702,439,0,0,0,9,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:702:1,702,339,0,0,0,14,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:702:3,702,29,0,0,0,8,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:702:5,702,344,0,0,0,11,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:702:6,702,418,0,0,0,8,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:702:7,702,297,0,0,0,8,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:703:6,703,385,0,0,0,23,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:703:7,703,478,0,0,0,17,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:0,704,283,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:1,704,421,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:2,704,274,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:3,704,334,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:4,704,369,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:5,704,346,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:6,704,375,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:704:7,704,405,0,0,0,0,21
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:0,706,514,0,0,0,2,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:1,706,19,0,0,0,6,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:2,706,486,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:3,706,468,0,0,0,1,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:4,706,297,0,0,0,2,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:6,706,460,0,0,0,5,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:706:7,706,599,0,0,0,4,35
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:707:4,707,8,0,0,0,11,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:707:5,707,414,0,0,0,10,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:707:6,707,423,0,0,0,8,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:707:7,707,86,31,1,3,11,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:708:0,708,509,0,0,0,10,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:708:3,708,466,0,0,0,9,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:708:4,708,27,0,0,0,10,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:708:7,708,514,0,0,0,6,44
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:709:2,709,562,0,0,0,15,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:709:3,709,455,0,0,0,30,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:0,710,518,0,0,0,2,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:1,710,468,0,0,0,3,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:2,710,353,0,0,0,0,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:3,710,484,0,0,0,4,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:4,710,500,0,0,0,3,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:5,710,511,0,0,0,4,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:6,710,341,0,0,0,4,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:710:7,710,341,0,0,0,2,67
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:0,711,408,0,0,0,15,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:1,711,447,0,0,0,12,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:2,711,423,0,0,0,8,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:3,711,365,0,0,0,15,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:4,711,425,0,0,0,11,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:5,711,409,0,0,0,17,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:711:7,711,49,0,0,0,11,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:712:0,712,373,0,0,0,12,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:712:1,712,374,0,0,0,7,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:712:5,712,12,5,0,0,9,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:712:6,712,373,0,0,0,15,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:716:0,716,16,0,0,0,42,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:716:2,716,48,0,0,0,42,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:716:3,716,419,0,0,0,41,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:716:5,716,60,0,0,0,46,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:716:6,716,2,0,0,0,42,80
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:717:2,717,19,0,0,0,5,9
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:718:3,718,508,0,0,0,34,85
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:0,719,426,0,0,0,5,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:1,719,459,0,0,0,30,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:2,719,369,0,0,0,15,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:3,719,356,0,0,0,26,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:4,719,347,0,0,0,4,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:5,719,286,0,0,0,30,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:6,719,375,0,0,0,16,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:719:7,719,437,0,0,0,20,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:720:2,720,392,0,0,0,7,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:720:5,720,58,0,0,0,8,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:0,721,464,0,0,0,21,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:1,721,316,0,0,0,20,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:2,721,333,0,0,0,23,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:3,721,197,69,1,17,31,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:5,721,310,0,0,0,22,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:6,721,401,0,0,0,15,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:721:7,721,319,0,0,0,31,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:722:2,722,552,0,0,0,7,25
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:725:0,725,405,0,0,0,21,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:725:2,725,472,0,0,0,17,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:725:4,725,406,0,0,0,27,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:725:5,725,0,0,0,0,32,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:725:7,725,542,0,0,0,25,77
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:726:0,726,13,0,0,0,11,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:0,728,260,0,0,0,18,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:1,728,422,0,0,0,14,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:2,728,363,0,0,0,13,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:3,728,360,0,0,0,11,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:5,728,1,0,0,0,21,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:6,728,305,0,0,0,11,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:728:7,728,330,0,0,0,12,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:730:1,730,317,0,0,0,24,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:730:2,730,16,0,0,0,21,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:730:3,730,30,27,0,1,24,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:730:5,730,75,39,0,7,17,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:730:6,730,4,0,0,0,31,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:730:7,730,10,0,0,0,20,78
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:731:1,731,525,0,0,0,13,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:731:2,731,368,0,0,0,14,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:731:3,731,548,0,0,0,12,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:731:4,731,35,0,0,0,19,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:731:5,731,507,0,0,0,11,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:731:6,731,451,0,0,0,18,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:0,732,313,0,0,0,11,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:1,732,411,0,0,0,20,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:2,732,31,0,0,0,34,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:3,732,314,0,0,0,24,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:4,732,32,0,0,0,29,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:5,732,352,0,0,0,19,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:6,732,191,0,0,0,32,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:732:7,732,406,0,0,0,28,79
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:734:2,734,344,0,0,0,46,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:734:7,734,24,0,0,0,51,76
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:735:0,735,465,0,0,0,48,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:737:0,737,0,0,0,0,31,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:737:2,737,318,0,0,0,18,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:737:3,737,273,0,0,0,34,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:737:4,737,0,0,0,0,32,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:737:6,737,394,0,0,0,16,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:0,738,340,0,0,0,15,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:1,738,368,0,0,0,15,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:2,738,379,0,0,0,14,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:3,738,419,0,0,0,17,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:4,738,420,0,0,0,21,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:5,738,376,0,0,0,18,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:6,738,402,0,0,0,14,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:738:7,738,43,0,0,0,19,62
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:739:0,739,4,4,0,0,23,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:739:7,739,15,0,0,0,10,64
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:0,740,2,0,0,0,11,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:1,740,459,0,0,0,2,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:2,740,23,0,0,0,6,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:3,740,39,25,1,4,10,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:4,740,379,0,0,0,1,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:5,740,19,10,0,0,2,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:6,740,2,0,0,0,9,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:740:7,740,405,0,0,0,3,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:742:0,742,9,0,0,0,15,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:742:2,742,345,0,0,0,6,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:742:4,742,513,0,0,0,14,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:742:7,742,16,0,0,0,11,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:743:2,743,5,0,0,0,26,75
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:0,745,265,0,0,0,8,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:1,745,447,0,0,0,9,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:2,745,443,0,0,0,8,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:3,745,328,0,0,0,8,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:4,745,30,0,0,0,12,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:5,745,373,0,0,0,7,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:6,745,437,0,0,0,14,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:745:7,745,150,0,0,0,11,88
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:746:4,746,57,0,0,0,28,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:746:6,746,428,0,0,0,30,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:747:2,747,62,50,0,3,18,50
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:753:5,753,0,0,0,0,5,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:755:4,755,5,0,0,0,29,93
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:756:5,756,376,0,0,0,5,74
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:0,757,452,23,2,4,29,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:1,757,431,0,0,0,25,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:2,757,310,0,0,0,33,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:3,757,343,0,0,0,30,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:4,757,431,0,0,0,17,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:5,757,330,0,0,0,26,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:757:6,757,455,0,0,0,25,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:0,758,548,0,0,0,13,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:2,758,9,0,0,0,13,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:3,758,501,0,0,0,15,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:4,758,545,0,0,0,18,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:5,758,680,0,0,0,15,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:6,758,518,0,0,0,15,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:758:7,758,36,0,0,0,9,36
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:759:0,759,266,0,0,0,0,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:759:1,759,0,0,0,0,6,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:759:3,759,0,0,0,0,7,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:759:6,759,23,0,0,0,1,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:759:7,759,390,0,0,0,0,17
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:760:0,760,0,0,0,0,36,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:760:3,760,448,0,0,0,40,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:761:0,761,7,0,0,0,10,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:762:5,762,511,0,0,0,2,25
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:763:1,763,12,0,0,0,19,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:763:7,763,6,0,0,0,18,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:765:1,765,420,0,0,0,28,47
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:766:4,766,18,0,0,0,26,46
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:768:0,768,0,0,0,0,2,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:768:5,768,29,0,0,0,13,34
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:769:1,769,45,0,0,0,29,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:769:2,769,469,0,0,0,20,40
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:0,770,330,0,0,0,16,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:1,770,316,0,0,0,11,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:2,770,326,0,0,0,14,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:3,770,345,0,0,0,8,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:4,770,409,0,0,0,16,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:5,770,338,4,0,1,19,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:6,770,349,34,0,2,17,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:770:7,770,368,0,0,0,15,91
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:771:2,771,1,0,0,0,16,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:772:0,772,457,0,0,0,5,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:772:1,772,444,0,0,0,7,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:772:3,772,353,0,0,0,5,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:772:4,772,307,0,0,0,6,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:772:5,772,7,0,0,0,6,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:772:6,772,26,0,0,0,10,45
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:773:2,773,413,0,0,0,30,100
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:773:3,773,447,0,0,0,21,100
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:773:4,773,301,0,0,0,37,100
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:774:0,774,308,0,0,0,8,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:774:1,774,293,0,0,0,7,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:774:3,774,335,0,0,0,1,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:774:5,774,407,0,0,0,8,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:774:6,774,362,0,0,0,7,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:774:7,774,310,0,0,0,2,66
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:776:6,776,8,0,0,0,24,56
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:779:0,779,181,0,0,0,19,92
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:779:1,779,5,0,0,0,34,92
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:779:3,779,109,31,1,3,6,92
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:779:4,779,6,0,0,0,36,92
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:779:6,779,289,0,0,0,26,92
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:779:7,779,421,0,0,0,23,92
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:1,780,440,0,0,0,12,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:2,780,293,0,0,0,19,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:3,780,0,0,0,0,18,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:4,780,377,54,3,15,19,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:5,780,421,0,0,0,8,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:6,780,313,0,0,0,23,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:780:7,780,436,0,0,0,17,82
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:781:0,781,241,0,0,0,35,90
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:781:5,781,257,0,0,0,31,90
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:782:3,782,7,0,0,0,16,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:783:0,783,489,0,0,0,12,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:783:1,783,517,0,0,0,7,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:783:2,783,519,0,0,0,11,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:783:3,783,462,0,0,0,10,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:783:4,783,490,0,0,0,10,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:783:5,783,547,0,0,0,6,51
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:784:7,784,502,0,0,0,15,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:785:3,785,279,0,0,0,8,29
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:0,789,395,0,0,0,9,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:1,789,20,0,0,0,8,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:2,789,229,0,0,0,8,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:3,789,387,0,0,0,19,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:5,789,132,86,3,8,14,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:6,789,295,0,0,0,2,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:789:7,789,242,0,0,0,11,70
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:0,791,106,91,2,5,19,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:1,791,24,0,0,0,21,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:2,791,322,0,0,0,20,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:4,791,116,34,0,4,15,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:5,791,3,0,0,0,17,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:6,791,352,0,0,0,19,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:791:7,791,534,0,0,0,17,83
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:793:2,793,401,0,0,0,7,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:793:3,793,355,0,0,0,25,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:793:7,793,327,0,0,0,16,72
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:794:7,794,464,0,0,0,35,90
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:796:0,796,7,0,0,0,24,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:796:2,796,404,0,0,0,20,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:796:4,796,21,0,0,0,22,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:796:7,796,10,0,0,0,21,41
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:797:0,797,4,0,0,0,17,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:797:1,797,18,13,0,3,21,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:797:3,797,0,0,0,0,16,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:797:4,797,12,0,0,0,18,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:797:7,797,476,0,0,0,11,60
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:798:1,798,313,0,0,0,15,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:798:2,798,494,0,0,0,15,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:798:4,798,497,0,0,0,14,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:798:6,798,447,0,0,0,12,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:798:7,798,334,0,0,0,20,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:800:6,800,1,0,0,0,36,69
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:801:4,801,455,0,0,0,18,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:801:6,801,400,0,0,0,17,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:801:7,801,508,0,0,0,15,48
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:803:7,803,372,0,0,0,36,53
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:805:5,805,358,0,0,0,12,59
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:806:1,806,359,0,0,0,56,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:806:7,806,501,0,0,0,46,81
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:807:0,807,368,0,0,0,9,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:807:3,807,445,0,0,0,4,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:807:4,807,457,0,0,0,6,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:807:5,807,356,0,0,0,5,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:807:6,807,461,0,0,0,5,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:807:7,807,432,0,0,0,9,43
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:808:1,808,510,0,0,0,12,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:808:4,808,26,0,0,0,13,28
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:809:0,809,24,0,0,0,7,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:809:1,809,378,0,0,0,9,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:809:2,809,408,0,0,0,9,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:809:3,809,17,0,0,0,11,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:809:5,809,405,0,0,0,8,63
qwen3-4b-keep4-s42,qwen3-4b-keep4-s42:809:6,809,528,0,0,0,5,63
